1217,21,5,16
1310,10,3,7
1314,20,1,19
1316,0,5,5
1463,7,26,19
1464,20,0,20
1471,0,7,7
1513,30,5,25
1609,0,14,14
2014,46,0,46
2031,0,33,33
2062,0,7,7
2204,10,0,10
2303,30,78,48
2317,9,49,40
2328,20,0,20
2337,3,21,18
2356,1,12,11
2371,25,1,24
2406,49,71,22
2409,14,205,191
2484,10,0,10
2499,2,10,8
2823,32,62,30
2855,0,10,10
2881,11,0,11
2883,169,38,131
2891,7,23,16
2892,20,3,17
3003,0,11,11
3037,40,7,33
3105,0,10,10
3276,10,0,10
3413,14,5,9
3431,10,0,10
3441,16,2,14
3481,44,16,28
3580,0,5,5
4157,0,5,5
4935,25,4,21
4976,3,31,28
5210,0,8,8
5288,0,13,13
5483,0,10,10
5512,0,10,10
6141,20,0,20
6145,0,40,40
6147,0,8,8
6182,17,10,7
6196,20,7,13
6214,2,20,18
6261,0,11,11
6488,20,10,10
8105,20,0,20
8111,10,1,9
8201,9,0,9
8477,7,0,7
8928,0,7,7
9802,9,0,9
9902,12,0,12
