1440,0,70,70
1463,0,11,11
1605,24,0,24
1611,15,0,15
1707,0,8,8
1710,0,24,24
1795,1,10,9
2023,1,21,20
2103,0,7,7
2201,0,10,10
2303,0,88,88
2324,13,0,13
2328,10,0,10
2337,119,16,103
2354,62,5,57
2356,37,51,14
2364,0,11,11
2399,21,1,20
2404,8,20,12
2406,105,10,95
2409,66,527,461
2457,60,19,41
2475,10,100,90
2485,0,89,89
2498,28,7,21
2499,14,1,13
2615,2,20,18
2823,14,69,55
2880,14,0,14
2883,230,20,210
2892,25,2,23
2897,10,0,10
3014,0,30,30
3034,1,9,8
3231,12,0,12
3260,0,10,10
3441,18,6,12
3481,8,20,12
3545,7,21,14
3563,9,0,9
4532,0,25,25
4939,0,9,9
5215,9,0,9
5309,25,0,25
5425,0,16,16
5484,20,0,20
5512,10,0,10
5531,29,0,29
5701,10,0,10
6116,33,2,31
6156,2,20,18
6231,0,15,15
6243,0,10,10
6442,10,0,10
8069,4,13,9
8101,12,0,12
8150,100,0,100
8404,21,4,17
9904,36,0,36
9934,0,20,20
