1310,31,2,29
1326,0,50,50
1463,7,47,40
1595,0,31,31
1715,60,8,52
1718,50,1,49
2014,34,10,24
2023,10,44,34
2303,26,147,121
2317,66,19,47
2323,30,0,30
2324,0,20,20
2337,107,47,60
2340,0,30,30
2344,61,0,61
2355,25,0,25
2368,42,0,42
2371,54,0,54
2382,40,0,40
2404,18,51,33
2405,52,12,40
2406,32,7,25
2409,81,21,60
2419,5,25,20
2421,100,0,100
2436,0,57,57
2439,113,3,110
2475,817,15,802
2498,59,24,35
2546,50,0,50
2601,0,570,570
2603,12,40,28
2606,0,20,20
2616,0,39,39
2823,3,59,56
2834,90,0,90
2882,0,24,24
2883,15,51,36
2892,1,34,33
2911,5,55,50
3037,126,4,122
3071,60,0,60
3144,13,40,27
3149,1,58,57
3260,2,35,33
3276,24,0,24
3390,0,52,52
3481,77,1437,1360
3593,0,20,20
3682,25,1,24
5255,0,20,20
5305,1,71,70
5309,0,53,53
5452,0,16,16
5483,6,77,71
6116,143,78,65
6201,30,0,30
6235,62,0,62
8111,120,22,98
8112,56,11,45
