1218,24,293,269
1303,17,2,15
1435,0,31,31
1537,20,0,20
1569,154,4,150
2002,14,2,12
2303,80,139,59
2328,31,2,29
2330,18,0,18
2332,50,0,50
2344,50,89,39
2356,10,92,82
2392,0,30,30
2408,135,81,54
2409,450,30,420
2428,29,90,61
2465,20,0,20
2498,20,1,19
2499,16,1,15
2538,61,0,61
2601,30,245,215
2823,44,84,40
2881,18,3,15
2883,161,62,99
2884,19,0,19
2886,3,30,27
2888,1,53,52
2892,63,7,56
3005,61,0,61
3006,0,20,20
3034,6,100,94
3041,10,53,43
3049,24,5,19
3296,122,0,122
3311,0,136,136
3312,0,25,25
3362,1,69,68
3481,189,223,34
3545,3,51,48
3576,2,50,48
4164,4,42,38
4952,20,1,19
5014,143,12,131
5301,0,38,38
5434,0,91,91
5457,0,52,52
6005,20,1,19
6116,286,64,222
6141,0,33,33
6161,17,0,17
6190,59,0,59
6207,63,5,58
6234,0,50,50
6443,20,1,19
6506,25,0,25
8069,0,26,26
8905,0,40,40
8930,15,0,15
9136,0,20,20
9907,2,23,21
