1218,10,0,10
1519,0,2,2
1609,0,5,5
1701,0,2,2
1785,3,0,3
1909,10,2,8
2023,0,5,5
2029,0,5,5
2221,0,3,3
2317,1,35,34
2337,20,0,20
2344,20,0,20
2349,3,0,3
2352,20,0,20
2354,2,0,2
2399,4,0,4
2406,8,0,8
2485,10,0,10
2823,0,7,7
2881,5,0,5
2883,0,5,5
2887,0,10,10
3013,1,5,4
3037,30,25,5
3041,2,0,2
3162,0,10,10
3213,5,0,5
3293,2,0,2
3296,0,2,2
3299,2,0,2
3362,0,2,2
3441,10,3,7
3481,30,3,27
3522,3,0,3
3545,10,14,4
3552,0,4,4
3563,0,5,5
3580,0,5,5
3587,1,4,3
3653,3,0,3
3661,1,8,7
3707,6,0,6
4161,5,3,2
4402,10,0,10
4510,0,3,3
4528,6,19,13
4946,0,2,2
5014,0,10,10
6134,0,20,20
6182,0,2,2
6197,0,2,2
6207,8,0,8
6274,0,20,20
6435,4,0,4
6456GIS-KY,1,12,11
6477,0,11,11
8101,41,0,41
8349,5,0,5
8358,9,3,6
9802,10,0,10
