1203,20,0,20
1314,76,31,45
1444,150,0,150
1569,0,22,22
1605,21,323,302
1715,20,0,20
1906,135,100,35
2025,50,0,50
2031,24,4,20
2034,62,1,61
2303,126,353,227
2330,25,1,24
2337,48,72,24
2353,22,0,22
2371,20,0,20
2405,6,55,49
2406,16,102,86
2409,227,134,93
2419,11,35,24
2426,19,0,19
2498,33,14,19
2601,29,0,29
2609,34,64,30
2610,76,0,76
2634,0,26,26
2823,77,144,67
2880,0,52,52
2889,30,0,30
2890,0,56,56
2892,12,69,57
2911,0,23,23
3002,20,0,20
3045,57,1,56
3167,40,2,38
3296,3,47,44
3323,21,0,21
3362,17,54,37
3481,80,145,65
3682,6,42,36
3698,1,30,29
4402,40,1,39
4502,1,32,31
4904,1,50,49
4960,85,43,42
5457,83,16,67
5512,0,53,53
5522,0,25,25
5880,20,211,191
6116,223,289,66
6145,3,55,52
6147,0,29,29
6182,43,9,34
6284,40,0,40
6426,2,67,65
6443,0,41,41
8112,38,8,30
8261,34,3,31
8341,27,0,27
8928,4,40,36
9945,54,10,44
