1301,15,4,11
1314,25,0,25
1319,2,18,16
1444,0,51,51
1455,9,0,9
1582,0,27,27
1595,10,1,9
1605,10,0,10
1737,20,0,20
1784,10,0,10
1802,40,0,40
2014,12,0,12
2022,10,0,10
2029,10,0,10
2034,2,26,24
2206,46,15,31
2303,57,29,28
2324,14,3,11
2337,11,26,15
2347,0,70,70
2353,0,65,65
2356,2,36,34
2402,0,10,10
2409,8,42,34
2419,3,15,12
2427,0,25,25
2542,10,0,10
2601,0,30,30
2823,6,164,158
2834,20,0,20
2867,0,12,12
2880,109,0,109
2883,13,41,28
2890,45,5,40
2892,21,1,20
3033,10,0,10
3260,1,11,10
3380,0,100,100
3431,0,13,13
3441,54,27,27
3481,57,2,55
3546,0,41,41
3556,0,12,12
3561,28,0,28
3596,10,0,10
3630,0,10,10
4960,0,40,40
5009,0,12,12
5272,0,11,11
5880,0,100,100
6116,33,10,23
6123,14,1,13
6167,20,0,20
6188,20,8,12
6190,1,11,10
6266,10,0,10
6431,30,0,30
6462,0,14,14
8069,3,15,12
8111,0,20,20
