1210,0,10,10
1216,10,0,10
1338,0,1,1
1416,4,0,4
1441,0,1,1
1455,3,0,3
1477,2,0,2
1521,0,1,1
1712,0,18,18
1785,0,2,2
2002,1,0,1
2221,0,1,1
2303,0,4,4
2317,0,4,4
2323,2,0,2
2337,0,3,3
2340,10,5,5
2354,0,2,2
2385,0,1,1
2404,3,0,3
2409,5,0,5
2448,4,6,2
2538,7,0,7
2618,0,10,10
2637,1,0,1
2812,0,20,20
2823,0,2,2
2883,0,1,1
2886,20,0,20
3163,2,0,2
3276,0,5,5
3290,6,0,6
3362,4,0,4
3441,3,4,1
3481,40,0,40
3522,5,0,5
3532,2,0,2
3623,0,1,1
3630,0,2,2
3673TPK-KY,0,1,1
3682,0,1,1
4157,2,0,2
4721,1,0,1
4746,2,0,2
4946,0,1,1
5251,2,0,2
5315,0,2,2
5457,0,11,11
5469,2,0,2
6138,10,1,9
6143,1,0,1
6190,10,0,10
6216,0,1,1
6230,5,0,5
6276,0,5,5
6285,0,5,5
6443,10,0,10
6492,0,5,5
8107,2,0,2
8287,1,0,1
