1210,12,110,98
1229,22,0,22
1301,27,3,24
1314,61,11,50
1536,0,44,44
1605,3,50,47
1783,21,0,21
2002,13,58,45
2010,15,0,15
2014,51,26,25
2034,5,23,18
2303,10,93,83
2313,51,5,46
2314,15,0,15
2317,120,142,22
2344,85,262,177
2353,0,41,41
2368,1,21,20
2419,28,119,91
2457,17,34,17
2475,120,0,120
2493,34,0,34
2498,23,7,16
2603,0,20,20
2609,0,19,19
2820,0,41,41
2823,20,105,85
2883,14,344,330
2884,38,0,38
2888,30,0,30
2891,4,100,96
2892,26,0,26
2903,20,0,20
2912,0,32,32
3037,62,5,57
3149,5,25,20
3217,3,46,43
3231,53,0,53
3481,25,91,66
3514,5,37,32
3576,20,0,20
3706,21,1,20
4114,0,20,20
4552,19,1,18
4721,2,23,21
5009,0,20,20
5285,30,0,30
5439,30,0,30
5880,110,0,110
5907,20,0,20
6116,49,11,38
6134,0,31,31
6266,15,0,15
6411,5,26,21
6431,0,27,27
6435,27,0,27
6443,8,27,19
8096,51,0,51
8112,38,12,26
9935,45,0,45
