1303,1,65,64
1413,0,10,10
1512,32,0,32
1536,10,1,9
1586,10,0,10
1609,50,0,50
1714,0,61,61
1815,10,0,10
1904,20,0,20
1909,0,10,10
2002,16,6,10
2014,35,0,35
2025,0,10,10
2030,0,27,27
2031,10,43,33
2034,0,15,15
2303,13,55,42
2317,3,41,38
2323,0,70,70
2337,2,16,14
2344,66,20,46
2356,8,33,25
2358,7,0,7
2397,0,12,12
2406,11,1,10
2409,18,11,7
2413,12,0,12
2419,0,136,136
2498,10,1,9
2618,0,11,11
2633,12,0,12
2634,27,2,25
2823,62,27,35
2836,0,9,9
2883,26,445,419
2890,0,24,24
3024,10,0,10
3028,2,26,24
3036,0,12,12
3045,5,50,45
3296,4,50,46
3360,0,10,10
3374,14,0,14
3380,0,10,10
3419,0,19,19
3481,29,223,194
3561,20,0,20
3682,12,2,10
4113,25,4,21
4915,10,0,10
5522,0,10,10
5880,10,0,10
6116,30,20,10
6134,15,1,14
6145,0,10,10
6173,10,0,10
6274,8,0,8
6443,10,2,8
6603,0,8,8
8034,16,0,16
