1217,0,22,22
1314,85,10,75
1333,5,0,5
1439,20,0,20
1463,11,52,41
1512,0,12,12
1513,0,5,5
1584,0,11,11
1605,5,10,5
1609,0,160,160
1710,0,10,10
1786,0,31,31
1909,0,10,10
2303,102,54,48
2323,10,0,10
2324,0,5,5
2337,2,22,20
2340,7,0,7
2344,42,33,9
2356,10,4,6
2367,10,0,10
2371,0,58,58
2399,32,10,22
2406,18,0,18
2409,36,26,10
2475,200,0,200
2498,11,1,10
2603,6,1,5
2823,3,85,82
2883,102,23,79
3018,0,6,6
3029,6,0,6
3105,11,1,10
3221,0,5,5
3260,0,5,5
3290,6,0,6
3362,24,8,16
3481,24,113,89
3545,0,5,5
3576,26,34,8
3580,2,13,11
3630,0,15,15
3702,8,0,8
4119,23,0,23
4153,0,21,21
4414,11,0,11
4721,0,13,13
4728,0,15,15
4934,31,2,29
4939,1,6,5
5009,0,10,10
6108,13,0,13
6116,252,0,252
6145,40,0,40
6160,0,5,5
6177,1,6,5
8059,20,0,20
8121,0,10,10
8201,15,0,15
8271,11,0,11
