1305,0,4,4
1310,0,10,10
1314,0,15,15
1444,20,0,20
1521,10,0,10
1538,5,0,5
2031,0,22,22
2104,0,6,6
2105,0,7,7
2107,2,5,3
2108,0,8,8
2303,13,7,6
2324,30,6,24
2352,42,0,42
2354,1,6,5
2356,0,27,27
2368,10,0,10
2371,10,0,10
2401,47,0,47
2409,197,0,197
2456,7,0,7
2485,7,0,7
2493,0,3,3
2498,6,0,6
2548,11,0,11
2609,0,9,9
2823,2,17,15
2834,0,5,5
2838,0,130,130
2883,26,6,20
2890,10,0,10
2891,0,6,6
2904,14,0,14
3014,12,0,12
3017,15,0,15
3028,5,0,5
3035,0,8,8
3067,1,11,10
3083,7,0,7
3323,20,0,20
3481,26,0,26
3492,1,13,12
3596,0,11,11
3673TPK-KY,1,4,3
4721,0,4,4
5529,7,0,7
5871,0,10,10
5880,56,0,56
6116,35,0,35
6122,0,6,6
6152,0,4,4
6153,5,0,5
6233,0,7,7
6261,6,0,6
8027,0,3,3
8069,0,5,5
8085,0,5,5
8112,29,1,28
8150,0,5,5
9919,5,0,5
