1210,17,45,28
1314,4,93,89
1471,3,111,108
1524,63,0,63
1604,2,80,78
1605,29,5,24
1906,10,38,28
2303,147,277,130
2324,5,261,256
2344,138,92,46
2349,100,9,91
2354,4,46,42
2356,52,161,109
2367,6,66,60
2401,2,123,121
2406,19,53,34
2409,180,92,88
2439,17,74,57
2455,36,6,30
2489,203,0,203
2498,60,13,47
2499,10,88,78
2515,40,10,30
2548,3,220,217
2603,24,213,189
2605,4,50,46
2609,57,132,75
2812,56,0,56
2823,154,122,32
2834,45,0,45
2881,11,58,47
2883,191,624,433
2885,63,10,53
2886,42,235,193
2888,220,8,212
2891,66,108,42
2892,56,0,56
3033,26,0,26
3290,21,0,21
3390,103,3,100
3532,38,7,31
3576,32,3,29
3615,3,37,34
3682,51,27,24
3698,4,83,79
5880,72,1,71
6116,205,1,204
6161,3,41,38
6167,102,10,92
6173,7,40,33
6182,101,44,57
6190,140,0,140
6195,0,30,30
6270,51,0,51
6287,275,0,275
8111,30,0,30
8112,35,134,99
8201,7,107,100
8215,40,0,40
9927,0,40,40
