1218,70,18,52
1314,50,71,21
1474,135,0,135
1710,1,29,28
1805,0,25,25
2303,61,22,39
2313,22,0,22
2317,13,43,30
2324,0,35,35
2337,46,26,20
2344,13,26,13
2356,0,34,34
2369,15,0,15
2375,20,0,20
2376,0,10,10
2399,92,2,90
2404,1,253,252
2409,42,0,42
2413,10,0,10
2421,21,1,20
2475,200,0,200
2489,10,0,10
2609,0,15,15
2618,7,134,127
2634,0,10,10
2845,0,110,110
2880,119,0,119
2882,90,0,90
2883,107,43,64
2884,7,23,16
2887,53,0,53
2888,0,23,23
2905,10,0,10
2911,0,10,10
3029,2,51,49
3045,22,2,20
3162,10,26,16
3290,0,11,11
3432,0,61,61
3481,15,208,193
3576,2,12,10
3682,2,15,13
3706,0,22,22
4402,54,0,54
4502,35,12,23
4934,12,0,12
5457,10,35,25
5465,10,0,10
5880,0,20,20
6116,47,175,128
6141,55,0,55
6153,12,1,11
6208,0,81,81
6209,5,50,45
6266,150,0,150
6552,30,0,30
6603,35,0,35
8069,5,15,10
8111,47,0,47
9904,20,0,20
