1303,139,22,117
1308,3,206,203
1312,79,225,146
1314,451,237,214
1337,44,262,218
1402,12,202,190
1414,264,399,135
1439,176,6,170
1463,226,128,98
1605,120,11,109
1718,372,7,365
2014,718,445,273
2023,42,296,254
2030,8,266,258
2303,638,1653,1015
2312,69,421,352
2313,74,192,118
2317,358,567,209
2324,74,399,325
2328,29,208,179
2344,560,741,181
2356,307,530,223
2371,368,727,359
2404,81,226,145
2406,370,265,105
2409,1489,1099,390
2457,105,232,127
2475,19,477,458
2504,116,20,96
2520,176,12,164
2601,329,174,155
2605,138,8,130
2610,75,392,317
2812,407,112,295
2823,1453,1046,407
2834,230,20,210
2867,159,12,147
2881,590,16,574
2882,32,198,166
2883,2168,2535,367
2888,1063,407,656
2911,391,299,92
3017,124,445,321
3045,296,163,133
3296,253,410,157
3481,1473,1247,226
4903,207,76,131
6116,1218,1762,544
6141,401,186,215
6161,30,199,169
6182,217,460,243
6265,51,201,150
6287,172,0,172
6426,147,40,107
8059,129,25,104
8069,162,47,115
8112,344,253,91
8358,205,422,217
9104,0,243,243
9912,451,9,442
