1309,24,0,24
1312,80,95,15
1314,10,40,30
1455,61,30,31
1463,1,13,12
1904,49,2,47
1905,43,20,23
2014,2,35,33
2031,5,22,17
2303,176,104,72
2317,63,14,49
2324,70,7,63
2328,16,5,11
2344,40,55,15
2345,1,11,10
2349,18,0,18
2356,145,183,38
2371,0,10,10
2392,0,23,23
2406,63,45,18
2409,67,32,35
2484,0,29,29
2498,36,7,29
2538,0,10,10
2603,15,5,10
2812,120,0,120
2823,33,75,42
2880,10,0,10
2881,1,20,19
2884,0,15,15
2890,0,11,11
2903,10,0,10
3002,0,20,20
3035,0,15,15
3041,31,2,29
3071,7,19,12
3211,10,0,10
3257,35,1,34
3276,5,16,11
3321,0,14,14
3413,11,22,11
3432,0,19,19
3441,26,4,22
3536,257,60,197
3673TPK-KY,39,29,10
4528,16,4,12
4552,51,9,42
4906,0,13,13
4930,20,0,20
4966,14,1,13
5272,15,0,15
5425,23,3,20
5480,0,15,15
6116,22,240,218
6147,7,28,21
6276,3,86,83
8021,26,14,12
8069,0,22,22
8213,11,0,11
9962,0,20,20
