1201,10,0,10
1312,0,4,4
1314,0,100,100
1512,10,0,10
1513,6,0,6
1538,20,0,20
1817,8,0,8
2002,0,18,18
2014,0,50,50
2105,0,4,4
2221,5,0,5
2313,0,10,10
2317,4,9,5
2329,0,20,20
2337,10,2,8
2356,2,30,28
2369,0,4,4
2404,4,0,4
2409,6,26,20
2441,0,5,5
2448,0,7,7
2485,10,0,10
2498,1,6,5
2515,0,30,30
2605,11,0,11
2610,10,0,10
2823,2,41,39
2834,0,22,22
2845,20,0,20
2855,0,10,10
2881,4,60,56
2883,12,2,10
2888,6,0,6
3018,5,0,5
3029,50,0,50
3037,0,16,16
3189,14,0,14
3217,0,110,110
3455,10,0,10
3481,86,0,86
3491,10,0,10
4956,4,0,4
5483,0,19,19
6108,0,5,5
6116,31,2,29
6129,20,0,20
6147,12,1,11
6173,0,10,10
6196,0,17,17
6209,0,5,5
6278,0,5,5
6443,0,20,20
6451,6,0,6
6506,5,0,5
8096,0,5,5
8112,9,0,9
8404,1,6,5
8472,5,0,5
8905,50,0,50
9904,5,0,5
