1215,1,0,1
1258,5,0,5
1312,0,2,2
1536,1,0,1
1902,0,3,3
2338,0,2,2
2351,4,2,2
2356,0,3,3
2371,0,10,10
2379,1,0,1
2402,0,1,1
2412,0,2,2
2421,0,1,1
2439,2,0,2
2485,1,0,1
2499,0,1,1
2615,0,1,1
2882,0,500,500
3003,1,0,1
3013,0,5,5
3037,0,3,3
3045,0,3,3
3083,3,1,2
3094,0,3,3
3217,0,1,1
3228,1,0,1
3374,1,0,1
3450,5,0,5
3481,22,10,12
3490,0,1,1
3514,4,0,4
3630,1,2,1
3673TPK-KY,0,4,4
3694,20,0,20
4128,3,0,3
4153,1,0,1
4414,1,0,1
4735,1,0,1
4915,2,0,2
4968,2,0,2
5014,0,1,1
5457,0,20,20
5498,0,1,1
6116,11,1,10
6138,0,1,1
6156,1,0,1
6190,2,0,2
6191,2,0,2
6234,1,0,1
6411,1,0,1
6456GIS-KY,0,1,1
8064,0,2,2
8068,0,1,1
8069,3,0,3
8112,5,0,5
8150,0,1,1
8271,0,4,4
8924,0,2,2
9905,5,0,5
9934,0,1,1
