1229,1,15,14
1303,8,0,8
1447,20,0,20
1455,30,0,30
1460,45,0,45
1614,0,31,31
2014,7,0,7
2303,31,51,20
2313,22,3,19
2317,11,27,16
2323,10,0,10
2337,20,6,14
2344,12,0,12
2345,1,148,147
2349,21,0,21
2354,1,14,13
2356,22,7,15
2367,11,0,11
2368,10,2,8
2371,24,12,12
2393,7,0,7
2406,17,2,15
2409,41,81,40
2427,0,64,64
2428,16,1,15
2475,0,1270,1270
2488,10,0,10
2610,58,0,58
2801,0,20,20
2823,22,172,150
2881,1,15,14
2883,103,131,28
2884,0,60,60
2887,0,30,30
2891,26,60,34
2892,2,90,88
3293,0,14,14
3324,9,0,9
3376,11,1,10
3441,18,8,10
3481,101,76,25
3514,20,67,47
3580,6,0,6
3706,20,1,19
5209,20,0,20
5264,10,0,10
5483,0,13,13
5880,0,50,50
6116,96,0,96
6161,20,0,20
6188,0,26,26
6282,0,15,15
6290,0,212,212
6509,0,28,28
8011,10,0,10
8069,0,31,31
8112,9,24,15
8201,0,40,40
8291,0,23,23
9103,0,80,80
