1218,62,14,48
1326,0,20,20
1402,0,40,40
1409,0,10,10
1463,25,0,25
1605,11,0,11
1762,0,10,10
1906,0,20,20
2002,23,3,20
2015,21,0,21
2022,0,18,18
2107,15,0,15
2303,0,123,123
2312,20,0,20
2313,31,13,18
2323,0,100,100
2344,13,116,103
2371,180,20,160
2409,13,0,13
2434,10,0,10
2448,0,20,20
2458,10,0,10
2501,0,80,80
2603,1,13,12
2609,0,10,10
2610,0,10,10
2613,10,0,10
2615,0,41,41
2634,0,17,17
2812,0,21,21
2823,66,42,24
2845,30,0,30
2881,2,20,18
2883,18,162,144
2885,10,0,10
2888,100,0,100
2891,40,0,40
3041,10,0,10
3317,15,0,15
3379,0,12,12
3481,34,14,20
3514,35,11,24
3607,36,0,36
3625,0,10,10
3691,21,73,52
4510,0,23,23
4960,0,13,13
5315,0,36,36
5392,10,0,10
5478,0,10,10
5483,0,41,41
5484,10,0,10
6116,40,0,40
6122,10,0,10
6147,0,53,53
6290,12,0,12
6506,10,0,10
6514,0,20,20
8049,0,20,20
8111,10,0,10
