1210,10,0,10
1220,2,0,2
1319,0,5,5
1471,0,5,5
1595,2,0,2
1785,2,0,2
1909,12,0,12
2014,13,0,13
2031,0,3,3
2352,5,1,4
2356,0,5,5
2371,13,1,12
2377,0,5,5
2409,10,13,3
2427,0,20,20
2448,5,0,5
2456,5,0,5
2457,3,0,3
2515,2,6,4
2520,0,5,5
2542,2,0,2
2634,0,6,6
2881,7,0,7
2883,4,20,16
2887,0,5,5
2892,1,7,6
2915,0,3,3
3002,0,7,7
3016,0,3,3
3019,8,3,5
3025,10,0,10
3041,0,3,3
3236,10,0,10
3276,0,9,9
3290,10,0,10
3296,0,6,6
3362,2,7,5
3441,0,5,5
3479,0,3,3
3481,50,0,50
3492,15,0,15
3576,10,0,10
3622,0,5,5
3673TPK-KY,0,6,6
4721,0,3,3
4934,2,0,2
5202,2,0,2
5475,7,0,7
6107,0,3,3
6108,2,7,5
6127,0,7,7
6226,10,0,10
6235,2,0,2
6452,2,0,2
8059,3,0,3
8107,3,6,3
8111,0,4,4
8287,3,0,3
8358,5,0,5
8935,5,0,5
