1301,4,280,276
1305,75,6,69
1314,6,45,39
1402,1,50,49
1413,40,0,40
1416,50,0,50
1440,0,141,141
1457,38,3,35
1474,6,80,74
1504,0,54,54
1712,9,110,101
1718,46,9,37
2023,2,50,48
2303,224,64,160
2317,41,79,38
2337,57,264,207
2347,1,40,39
2356,16,58,42
2364,1,44,43
2368,45,4,41
2369,18,271,253
2404,59,3,56
2409,621,536,85
2458,60,1,59
2476,41,2,39
2605,32,0,32
2609,60,10,50
2618,0,53,53
2812,32,0,32
2823,92,158,66
2834,41,0,41
2880,60,6,54
2883,67,152,85
2885,46,5,41
2886,53,5,48
2887,118,6,112
2892,170,17,153
2936,0,74,74
3296,68,11,57
3362,87,23,64
4960,45,2,43
5480,47,2,45
5522,4,49,45
6022,0,50,50
6116,91,40,51
6122,5,71,66
6141,29,100,71
6190,2,104,102
6210,90,0,90
6218,7,90,83
6266,184,7,177
6284,75,1,74
8059,50,116,66
8069,2,88,86
8112,45,170,125
8183,0,62,62
8390,38,1,37
8927,0,41,41
8936,2,50,48
9939,58,3,55
