1102,30,0,30
1310,62,9,53
1314,4,50,46
1455,50,4,46
1463,32,755,723
1605,100,20,80
1710,0,40,40
1714,0,69,69
1902,27,0,27
2014,127,16,111
2033,0,32,32
2062,9,60,51
2303,91,286,195
2313,12,50,38
2317,21,216,195
2344,215,376,161
2355,34,1,33
2356,1,69,68
2371,10,50,40
2405,5,40,35
2413,0,82,82
2419,12,47,35
2444,30,0,30
2484,2,31,29
2498,43,3,40
2812,242,18,224
2823,194,265,71
2867,23,0,23
2883,398,955,557
2885,31,0,31
2887,42,75,33
2888,0,33,33
2890,152,8,144
2892,141,92,49
3162,53,0,53
3260,30,6,24
3272,0,83,83
3481,216,94,122
3561,8,108,100
4402,42,0,42
4912,0,101,101
4960,40,1,39
4976,50,4,46
5471,0,50,50
5483,98,138,40
5820,6,47,41
5880,0,41,41
6111,66,6,60
6116,119,59,60
6129,30,0,30
6142,0,70,70
6176,32,2,30
6220,45,7,38
6251,0,50,50
8069,35,4,31
8101,55,11,44
8107,4,34,30
8112,77,9,68
8404,91,9,82
9958,31,0,31
