1102,106,0,106
1444,5,241,236
1463,117,5,112
2009,55,10,45
2023,2,186,184
2031,21,84,63
2206,226,0,226
2303,551,984,433
2311,4,30,26
2312,11,60,49
2317,35,105,70
2337,246,295,49
2344,138,71,67
2353,122,1,121
2356,14,129,115
2409,266,141,125
2412,4,123,119
2419,125,23,102
2448,8,61,53
2457,117,24,93
2489,107,3,104
2498,72,20,52
2538,83,3,80
2601,79,0,79
2603,117,35,82
2618,10,43,33
2634,20,49,29
2706,109,0,109
2812,371,10,361
2834,150,51,99
2881,71,4,67
2883,292,218,74
2890,240,110,130
2891,46,138,92
2892,62,178,116
3034,14,77,63
3035,78,6,72
3171,37,87,50
3231,162,11,151
3260,53,9,44
3264,25,70,45
3481,229,356,127
4534,72,0,72
4904,51,0,51
4919,63,1,62
4960,16,45,29
4976,105,26,79
5011,527,645,118
5251,58,10,48
5388,1,33,32
6116,437,112,325
6169,8,56,48
6182,32,133,101
6208,51,2,49
6214,0,120,120
6244,21,66,45
6411,2,41,39
6443,5,41,36
8043,0,32,32
9105,0,40,40
