1229,30,0,30
1319,22,122,100
1440,20,0,20
1453,0,15,15
1463,15,1,14
1785,30,0,30
2027,0,25,25
2107,0,20,20
2201,1,31,30
2303,186,110,76
2313,3,106,103
2317,20,67,47
2324,0,25,25
2328,21,1,20
2329,20,1,19
2340,2,20,18
2344,4,103,99
2345,33,3,30
2352,17,4,13
2356,2,66,64
2395,17,0,17
2409,165,30,135
2419,1,17,16
2439,1,15,14
2448,0,17,17
2498,49,3,46
2603,0,15,15
2634,5,30,25
2823,173,576,403
2867,0,28,28
2883,526,21,505
2884,20,0,20
2885,60,0,60
2889,30,0,30
2891,32,207,175
2892,16,0,16
3005,0,22,22
3017,20,0,20
3045,20,0,20
3224,11,0,11
3380,19,0,19
3481,16,420,404
3622,10,0,10
3673TPK-KY,51,15,36
4737,0,20,20
4960,4,20,16
4976,5,20,15
5288,15,3,12
5315,1,18,17
5381,200,0,200
5530,0,153,153
5880,2,107,105
6116,145,15,130
6167,35,0,35
8034,0,14,14
8069,42,7,35
8111,10,38,28
8112,38,1,37
9105,30,90,60
9939,17,0,17
