1218,24,64,40
1326,59,0,59
1528,25,0,25
1540,0,12,12
1718,90,1,89
1904,1,20,19
2031,23,0,23
2061,71,25,46
2303,102,19,83
2317,43,259,216
2323,0,300,300
2337,115,15,100
2344,90,7,83
2345,22,0,22
2356,2,20,18
2371,16,30,14
2402,0,60,60
2409,615,72,543
2427,0,20,20
2439,2,14,12
2601,68,8,60
2605,178,3,175
2634,0,11,11
2812,202,0,202
2823,13,51,38
2841,60,0,60
2881,15,31,16
2882,1,30,29
2883,169,101,68
2884,782,15,767
2888,0,16,16
2891,30,2,28
2892,100,10,90
3257,1,18,17
3260,26,1,25
3290,0,24,24
3303,51,13,38
3311,0,31,31
3481,304,428,124
3545,100,13,87
4935,0,12,12
4960,21,0,21
5014,60,4,56
5291,0,30,30
5425,0,18,18
5820,77,0,77
5880,7,49,42
6107,30,2,28
6116,50,23,27
6121,40,0,40
6145,2,60,58
6180,44,2,42
6197,1,15,14
6214,0,20,20
6269,22,0,22
6283,6,28,22
6411,81,42,39
8101,10,30,20
8150,2,63,61
8341,1,35,34
