1210,0,7,7
1216,300,13,287
1326,0,2,2
1477,0,60,60
1504,0,448,448
1537,0,6,6
1565,0,5,5
1590,179,0,179
2059,83,59,24
2303,92,0,92
2308,117,13,104
2317,492,298,194
2325,25,4,21
2330,902,14,888
2337,75,0,75
2356,0,270,270
2360,256,125,131
2377,15,0,15
2379,0,9,9
2382,0,177,177
2421,14,0,14
2449,112,0,112
2455,0,12,12
2474,471,614,143
2609,0,700,700
2723,6,69,63
2801,71,0,71
2823,64,0,64
2882,3413,0,3413
2883,0,12627,12627
2884,700,0,700
2886,93,0,93
2890,0,1643,1643
2912,5,68,63
3008,25,0,25
3481,424,0,424
3698,374,0,374
4938,13,121,108
4966,62,0,62
5274,0,69,69
5371,16,0,16
5871,61,0,61
6176,0,1086,1086
6213,19,0,19
6285,896,0,896
6409,27,36,9
6414,0,116,116
8044,62,267,205
8069,1573,539,1034
8114,0,56,56
8464,65,0,65
9910,262,4,258
9917,0,25,25
9933,38,0,38
