1301,831,9,822
1303,1156,21,1135
1304,15,217,202
1312,744,164,580
1319,170,651,481
1326,92,522,430
1452,0,280,280
1536,102,336,234
1605,16,1084,1068
1909,66,305,239
2002,3274,581,2693
2301,422,666,244
2303,2152,2662,510
2308,181,462,281
2313,1611,191,1420
2317,6144,132,6012
2330,2949,897,2052
2337,1316,616,700
2345,80,432,352
2351,1,239,238
2352,62,250,188
2356,4842,670,4172
2377,1030,7,1023
2382,298,1033,735
2408,37,1117,1080
2409,1136,9444,8308
2412,392,1064,672
2448,826,164,662
2449,6,400,394
2474,707,10,697
2615,92,686,594
2823,4948,583,4365
2834,630,6,624
2880,1244,306,938
2881,883,1906,1023
2883,6951,1034,5917
2884,1313,38,1275
2885,1252,96,1156
2886,1271,178,1093
2887,945,155,790
2888,1095,651,444
2890,3423,37,3386
2891,2817,216,2601
2892,1132,15,1117
3406,3,439,436
3481,2675,1810,865
3673TPK-KY,484,22,462
3682,35,241,206
4960,506,20,486
4968,44,247,203
5264,0,235,235
5469,0,572,572
5530,0,609,609
5871,30,248,218
5880,1138,3,1135
6147,6,291,285
6239,102,279,177
8150,1000,143,857
9904,1488,711,777
9945,38,437,399
