1102,419,59,360
1216,376,676,300
1310,0,291,291
1314,571,56,515
1605,1366,215,1151
1718,546,0,546
2002,865,387,478
2014,919,0,919
2023,199,884,685
2105,334,563,229
2301,112,772,660
2303,937,200,737
2311,1824,117,1707
2313,814,35,779
2323,0,291,291
2324,474,778,304
2328,0,288,288
2330,3267,3451,184
2344,671,320,351
2345,552,144,408
2356,97,768,671
2371,40,321,281
2376,1479,265,1214
2382,214,1183,969
2408,3350,918,2432
2409,1976,887,1089
2449,9,165,156
2458,795,30,765
2498,55,275,220
2542,6,211,205
2603,1552,19,1533
2610,222,516,294
2618,1,153,152
2801,52,223,171
2823,489,3464,2975
2881,326,505,179
2882,948,11,937
2884,1113,9,1104
2886,784,1362,578
2887,1079,45,1034
2888,3346,1268,2078
2892,1418,3432,2014
2915,388,39,349
3005,10,287,277
3034,20,200,180
3045,1043,618,425
3189,28,537,509
3481,7162,0,7162
3702,392,733,341
4906,0,234,234
4915,575,0,575
5469,2,1065,1063
5880,539,0,539
6116,396,22,374
6239,815,127,688
6257,3,189,186
6285,379,4,375
8299,711,13,698
8464,401,6,395
9914,0,189,189
