1216,459,31,428
1229,0,183,183
1301,852,93,759
1312,39,202,163
1314,376,0,376
1326,38,143,105
1402,21,236,215
1605,518,0,518
1909,29,243,214
2002,758,2149,1391
2301,366,566,200
2303,3002,564,2438
2311,1090,282,808
2313,1479,421,1058
2317,423,902,479
2324,3501,270,3231
2325,386,865,479
2330,249,1651,1402
2337,84,1432,1348
2345,96,197,101
2356,169,564,395
2368,0,225,225
2371,0,140,140
2377,421,0,421
2382,725,107,618
2408,24,348,324
2409,1657,1062,595
2449,330,0,330
2454,236,59,177
2474,61,1654,1593
2542,49,588,539
2609,0,161,161
2610,15,144,129
2801,586,35,551
2823,1178,43,1135
2880,0,1459,1459
2881,861,18,843
2882,299,23,276
2883,253,718,465
2885,1064,821,243
2891,822,179,643
2892,414,2631,2217
2912,225,4,221
3034,67,180,113
3037,0,525,525
3044,234,73,161
3374,167,0,167
3481,1522,487,1035
3682,204,10,194
3702,744,0,744
4904,1225,308,917
4958,33,460,427
5880,1601,93,1508
6116,201,377,176
6269,24,160,136
6505,440,40,400
8076,0,91,91
8150,834,0,834
8299,336,2,334
9910,18,210,192
