1434,270,0,270
1536,34,0,34
1537,0,7,7
1722,0,5,5
1789,0,141,141
2031,521,0,521
2108,200,0,200
2301,0,331,331
2303,0,35,35
2308,0,28,28
2311,250,0,250
2325,0,9,9
2337,0,300,300
2360,112,0,112
2373,0,50,50
2382,177,0,177
2383,1,9,8
2404,127,0,127
2409,0,146,146
2449,50,0,50
2456,0,113,113
2464,0,5,5
2474,131,0,131
2492,0,81,81
2548,75,0,75
2707,40,0,40
2727,0,45,45
2823,0,220,220
2867,71,0,71
2881,1010,0,1010
2882,65,0,65
2886,195,0,195
3034,300,0,300
3044,156,0,156
3081,0,10,10
3406,80,0,80
3533,69,0,69
3661,95,0,95
3682,0,6,6
3706,210,388,178
4532,0,75,75
4968,32,64,32
5007,0,40,40
5371,132,0,132
5522,109,0,109
6143,0,150,150
6239,32,0,32
6257,74,0,74
6271,65,0,65
6414,0,50,50
6462,177,0,177
6488,0,4,4
6492,0,17,17
6510,0,3,3
8114,0,97,97
8150,400,0,400
8255,36,0,36
8436,0,15,15
8929,0,100,100
9938,200,0,200
