1216,5,0,5
1227,5,0,5
2020,0,122,122
2317,24,0,24
2324,30,0,30
2330,5,0,5
2353,15,0,15
2356,15,0,15
2382,10,0,10
2409,15,0,15
2412,5,0,5
2488,0,30,30
2498,1,0,1
2536,0,56,56
2727,47,0,47
2905,0,160,160
2912,0,212,212
3034,29,0,29
3105,4,0,4
3231,15,0,15
3299,0,233,233
3481,15,0,15
4938,5,0,5
5274,0,2,2
6415,0,3,3
9910,7,0,7
9938,6,0,6
