1210,365,0,365
1301,169,0,169
1303,205,0,205
1409,178,0,178
1476,0,9,9
1504,1053,0,1053
1536,117,0,117
1590,0,15,15
1604,0,2,2
1904,351,0,351
2059,0,8,8
2102,119,0,119
2104,161,0,161
2201,61,259,198
2313,150,0,150
2317,1205,338,867
2330,351,107,244
2356,0,60,60
2377,0,225,225
2382,1668,1431,237
2409,2048,0,2048
2412,147,0,147
2474,514,4,510
2504,159,0,159
2547,155,0,155
2614,0,8,8
2823,1178,641,537
2867,481,0,481
2881,366,30,336
2882,408,4,404
2884,570,0,570
2886,852,0,852
2889,374,0,374
2890,0,1312,1312
2891,1095,10,1085
2915,0,476,476
3044,16,460,444
3130,0,3,3
3481,3447,0,3447
3691,0,27,27
4722,0,83,83
4735,0,41,41
4915,0,55,55
4958,0,257,257
5530,287,0,287
5871,0,1034,1034
6456GIS-KY,0,14,14
6505,97,300,203
8110,161,0,161
9904,422,0,422
9945,0,863,863
