1102,79,0,79
1210,0,272,272
1216,61,155,94
1402,202,0,202
1477,0,225,225
1504,710,0,710
1565,0,40,40
1605,268,0,268
2002,240,0,240
2303,333,0,333
2308,33,60,27
2317,659,468,191
2324,78,0,78
2325,40,761,721
2330,613,1121,508
2338,0,14,14
2357,343,9,334
2373,0,69,69
2383,217,0,217
2393,268,0,268
2404,114,0,114
2408,560,0,560
2409,147,0,147
2412,59,390,331
2449,1394,0,1394
2454,370,11,359
2603,79,0,79
2608,0,23,23
2618,55,95,40
2633,94,0,94
2823,89,0,89
2834,80,0,80
2867,0,1204,1204
2881,150,391,241
2882,1045,542,503
2883,164,0,164
2884,0,4756,4756
2885,138,0,138
2886,201,0,201
2888,77,0,77
2891,1149,0,1149
3005,0,90,90
3023,0,178,178
3045,23,778,755
3105,8,454,446
3231,228,0,228
3481,303,157,146
3552,0,52,52
4137,0,41,41
4915,0,90,90
5371,0,179,179
5388,0,232,232
5903,1,25,24
8069,475,0,475
8464,2,137,135
9802,207,0,207
9904,1,162,161
9910,10,156,146
9921,11,96,85
9941,0,181,181
