1101,188,508,320
1309,303,0,303
1504,101,273,172
1605,1204,105,1099
1701,0,102,102
2002,414,128,286
2034,8,184,176
2105,686,401,285
2301,1406,5,1401
2303,183,608,425
2311,141,3860,3719
2314,0,136,136
2317,1285,1648,363
2324,3057,579,2478
2330,7613,1405,6208
2337,65,255,190
2353,118,394,276
2354,3882,341,3541
2357,369,1,368
2371,62,244,182
2382,1202,101,1101
2408,635,205,430
2409,333,3485,3152
2412,3451,205,3246
2419,358,9,349
2474,1176,0,1176
2489,525,31,494
2498,26,213,187
2538,0,117,117
2548,16,133,117
2609,5,206,201
2610,102,535,433
2618,73,300,227
2637,7,98,91
2823,46,131,85
2881,2987,1711,1276
2882,2053,0,2053
2887,2470,0,2470
2891,8573,19,8554
2892,394,2,392
2915,16,223,207
3042,53,200,147
3045,122,409,287
3231,345,3,342
3481,1049,2,1047
3576,10,122,112
3702,45,548,503
3706,365,46,319
4904,1838,0,1838
4938,318,4,314
5483,5,96,91
5871,893,4,889
6121,663,0,663
6176,743,0,743
6239,749,167,582
6244,5,948,943
6290,0,252,252
6414,0,241,241
6554,0,100,100
9904,325,3,322
