1101,178,390,212
1216,403,630,227
1301,661,206,455
1310,0,335,335
1312,251,0,251
1504,35,294,259
1709,0,221,221
2002,679,1050,371
2105,459,86,373
2303,58,1094,1036
2311,181,899,718
2313,402,6,396
2317,1931,1608,323
2324,1022,112,910
2330,1503,3082,1579
2345,18,846,828
2352,353,90,263
2354,405,82,323
2356,696,2348,1652
2379,15,215,200
2382,265,1151,886
2408,559,1492,933
2409,505,1582,1077
2412,1593,42,1551
2439,390,103,287
2448,550,44,506
2498,445,95,350
2601,318,0,318
2603,1021,248,773
2610,402,160,242
2823,590,1971,1381
2880,51,922,871
2882,593,25,568
2883,2978,1097,1881
2884,490,1019,529
2885,381,0,381
2886,1276,115,1161
2887,308,3106,2798
2888,438,0,438
2890,363,0,363
2891,3872,235,3637
2912,448,119,329
3060,0,205,205
3406,271,1,270
3428,0,210,210
3450,27,244,217
3481,1461,183,1278
3682,340,26,314
3706,468,228,240
4904,842,1083,241
4906,17,600,583
4938,916,14,902
4958,72,395,323
4968,274,0,274
5871,182,870,688
5880,21,1049,1028
6116,898,1428,530
6176,376,32,344
6456GIS-KY,158,862,704
8069,81,775,694
