1216,501,864,363
1301,469,810,341
1303,274,40,234
1312,29,94,65
1326,259,77,182
1402,179,4,175
1605,111,200,89
1802,214,0,214
1909,33,172,139
2002,354,0,354
2105,274,34,240
2201,49,111,62
2204,43,108,65
2206,189,0,189
2303,2669,247,2422
2317,1590,30,1560
2344,631,6,625
2345,2142,53,2089
2352,21,125,104
2371,714,0,714
2393,247,3,244
2395,299,14,285
2409,2946,1102,1844
2412,72,704,632
2419,0,127,127
2449,316,72,244
2457,0,186,186
2474,353,35,318
2489,0,75,75
2547,23,86,63
2603,532,0,532
2609,42,290,248
2633,150,0,150
2823,17,1091,1074
2834,29,156,127
2881,109,1500,1391
2883,184,0,184
2887,290,0,290
2889,13,82,69
2890,221,0,221
2891,762,0,762
3013,0,87,87
3045,179,500,321
3081,159,0,159
3296,0,61,61
3311,0,59,59
3406,375,20,355
3481,606,85,521
4904,84,196,112
4906,0,263,263
5469,0,272,272
5871,549,0,549
6116,216,0,216
6141,0,90,90
6223,0,66,66
6239,319,1,318
6290,0,65,65
6505,295,54,241
8069,0,65,65
8358,0,128,128
