1210,21,8,13
1216,31,3,28
1326,1,43,42
1454,22,0,22
1471,0,17,17
1473,15,0,15
1503,0,18,18
1525,20,0,20
1532,42,0,42
1598,30,0,30
1605,20,0,20
1709,3,70,67
1710,72,2,70
1722,0,60,60
2009,0,25,25
2014,86,40,46
2104,0,22,22
2301,41,0,41
2317,53,194,141
2324,20,53,33
2337,0,40,40
2354,16,81,65
2356,0,52,52
2371,29,10,19
2412,0,22,22
2481,20,0,20
2504,0,34,34
2505,29,0,29
2548,0,17,17
2601,31,4,27
2882,2,104,102
2883,22,0,22
2886,2,293,291
2897,0,60,60
3114,18,0,18
3231,23,1,22
3289,77,0,77
3293,0,57,57
3296,0,19,19
3481,145,131,14
3519,82,0,82
3707,0,24,24
4725,13,0,13
5227,32,0,32
5452,70,0,70
5475,13,0,13
5534,0,191,191
5607,0,99,99
6116,63,107,44
6134,8,52,44
6150,3,29,26
6151,13,0,13
6152,30,0,30
6153,14,1,13
6164,30,0,30
6190,1,31,30
6265,4,36,32
6274,0,136,136
8299,2,34,32
8358,25,1,24
