1217,41,110,69
1303,0,51,51
1314,103,65,38
1463,48,8,40
1467,40,0,40
1524,23,0,23
1605,23,70,47
1709,64,4,60
1710,66,26,40
1722,0,103,103
1815,23,0,23
2031,0,89,89
2303,274,353,79
2313,33,133,100
2317,110,398,288
2323,50,0,50
2324,3,200,197
2330,12,77,65
2345,32,6,26
2352,13,124,111
2353,55,175,120
2354,49,89,40
2356,15,72,57
2371,110,11,99
2377,38,227,189
2402,35,0,35
2405,85,131,46
2408,63,114,51
2409,550,778,228
2456,23,0,23
2515,58,0,58
2601,53,5,48
2615,67,0,67
2812,50,0,50
2880,223,13,210
2882,13,162,149
2883,63,122,59
2885,82,128,46
2887,1,55,54
2891,12,75,63
2892,35,122,87
3014,29,3,26
3017,26,0,26
3036,0,115,115
3060,27,137,110
3260,68,20,48
3296,28,1,27
3360,0,43,43
3419,31,0,31
3481,43,148,105
3664,50,0,50
4133,80,0,80
4960,25,2,23
4984,9,81,72
5371,53,2,51
5483,55,3,52
5880,0,62,62
6152,70,0,70
6187,32,0,32
6284,66,7,59
