1101,28,0,28
1216,17,55,38
1402,250,0,250
1504,23,0,23
1527,0,173,173
2105,600,0,600
2308,7,0,7
2317,10,0,10
2330,52,550,498
2360,0,164,164
2383,0,26,26
2395,0,19,19
2397,0,41,41
2404,0,185,185
2408,10,0,10
2412,650,0,650
2439,12,0,12
2454,0,100,100
2542,11,0,11
2603,1300,0,1300
2723,46,0,46
2880,0,1000,1000
2881,2000,0,2000
2882,8,0,8
2885,74,0,74
2886,0,1334,1334
2891,2200,0,2200
2912,0,74,74
3008,0,11,11
3045,0,500,500
3081,31,0,31
3443,3,0,3
4551,26,0,26
4746,0,1,1
4966,29,0,29
4968,13,0,13
5274,0,7,7
6107,0,100,100
6188,99,0,99
6271,25,0,25
6282,0,50,50
6409,1,10,9
6414,82,0,82
6462,0,42,42
8464,60,5,55
