1319,10,0,10
1560,50,0,50
1710,0,25,25
2221,40,1,39
2303,28,108,80
2317,31,20,11
2324,0,21,21
2337,0,23,23
2340,10,0,10
2351,18,0,18
2371,32,0,32
2374,16,1,15
2421,84,1,83
2428,11,0,11
2456,20,9,11
2520,20,0,20
2615,14,0,14
2801,21,1,20
2823,18,7,11
2883,170,102,68
2887,13,0,13
2891,0,16,16
2903,180,0,180
2913,1,177,176
3059,30,1,29
3085,0,51,51
3105,0,18,18
3131,11,0,11
3231,0,29,29
3296,2,25,23
3299,14,0,14
3311,21,7,14
3324,15,1,14
3362,171,146,25
3374,20,0,20
3428,0,20,20
3492,1,30,29
3499,0,36,36
3515,11,0,11
3682,0,34,34
3694,0,40,40
4414,0,35,35
4915,0,57,57
5457,12,105,93
5483,3,23,20
6105,0,17,17
6134,3,33,30
6158,0,50,50
6176,1,152,151
6190,100,0,100
6201,0,36,36
6251,0,50,50
6283,21,46,25
6456GIS-KY,1,19,18
6477,11,0,11
8069,7,42,35
8150,37,22,15
8433,1,30,29
8936,16,0,16
9116,0,20,20
