1218,36,172,136
1314,42,284,242
1337,0,116,116
1457,78,183,105
1512,0,72,72
1536,4,400,396
1584,158,18,140
1704,3,155,152
2014,149,50,99
2108,0,141,141
2303,178,1473,1295
2308,4,119,115
2311,14,307,293
2337,42,279,237
2344,110,248,138
2349,207,41,166
2354,132,401,269
2356,21,95,74
2371,281,160,121
2395,59,12,47
2405,483,227,256
2409,545,365,180
2419,203,36,167
2457,0,69,69
2481,60,1,59
2603,109,28,81
2615,135,34,101
2727,8,132,124
2801,65,0,65
2812,14,1424,1410
2881,131,43,88
2883,424,150,274
2884,970,322,648
2886,111,26,85
2887,9,134,125
2888,268,72,196
2891,30,259,229
2892,48,306,258
2913,91,1,90
3041,18,105,87
3078,6,102,96
3296,278,105,173
3324,7,138,131
3481,408,1398,990
3514,236,34,202
3545,43,127,84
3576,217,49,168
4133,0,278,278
5457,93,29,64
6022,180,9,171
6116,614,444,170
6122,6,80,74
6127,81,152,71
6150,97,16,81
6194,81,0,81
6207,16,96,80
8112,185,56,129
8150,55,2,53
9907,89,20,69
9934,75,10,65
