1216,0,106,106
1217,325,54,271
1218,93,43,50
1301,10,179,169
1314,21,112,91
1526,1,101,100
1608,50,0,50
2002,1,62,61
2303,332,414,82
2313,27,264,237
2317,145,280,135
2323,50,0,50
2324,29,700,671
2330,12,98,86
2356,37,164,127
2374,1,223,222
2377,33,209,176
2382,70,17,53
2401,87,34,53
2405,176,237,61
2409,1274,982,292
2444,100,21,79
2456,52,2,50
2542,112,39,73
2547,74,6,68
2601,157,384,227
2603,28,179,151
2610,3,73,70
2880,76,2,74
2883,116,69,47
2884,350,9,341
2885,118,1,117
2887,32,239,207
2888,259,169,90
2890,90,27,63
2891,10,333,323
2892,91,21,70
3085,51,3,48
3260,53,9,44
3432,95,0,95
3481,483,590,107
3557,50,0,50
3576,54,0,54
3630,52,9,43
4119,0,80,80
5302,11,130,119
5609,1,73,72
5701,10,75,65
5878,42,0,42
6021,66,0,66
6116,782,677,105
6134,69,4,65
6138,3,72,69
6180,5,71,66
6244,263,29,234
8069,15,239,224
8110,210,3,207
8112,42,110,68
8299,11,76,65
8938,0,100,100
