1312,269,17,252
1340,85,25,60
1440,0,135,135
1444,267,1181,914
1504,62,1,61
1605,403,271,132
1608,108,31,77
1734,142,6,136
1909,88,5,83
2031,7,110,103
2303,182,1176,994
2313,704,652,52
2314,5,340,335
2317,231,459,228
2330,56,132,76
2345,42,193,151
2352,114,43,71
2371,156,62,94
2374,14,86,72
2377,85,155,70
2387,60,0,60
2404,43,119,76
2409,248,433,185
2412,240,99,141
2419,15,297,282
2455,73,1,72
2601,400,35,365
2603,13,115,102
2610,58,9,49
2618,51,332,281
2634,22,305,283
2882,484,62,422
2883,463,98,365
2886,161,23,138
2887,56,153,97
2888,113,241,128
2891,143,3091,2948
2892,205,75,130
2912,1,69,68
3003,5,96,91
3022,0,131,131
3034,10,106,96
3041,19,89,70
3047,57,0,57
3060,136,6,130
3105,79,10,69
3114,56,0,56
3481,330,1060,730
3545,101,208,107
3580,142,12,130
3673TPK-KY,44,162,118
4148,71,21,50
4984,83,1,82
5483,65,166,101
5880,122,69,53
6116,510,435,75
6134,89,10,79
6283,104,9,95
9907,20,171,151
9939,9,89,80
