1303,944,2160,1216
1314,1623,2360,737
1326,434,1270,836
1444,1912,1459,453
1455,1001,671,330
2002,397,1048,651
2023,775,349,426
2105,3057,3765,708
2303,48564,8695,39869
2313,2026,3140,1114
2317,6197,14136,7939
2324,3394,5886,2492
2330,787,2538,1751
2337,2144,3089,945
2344,1587,2259,672
2345,1131,1823,692
2354,3042,4976,1934
2356,1233,2899,1666
2369,484,219,265
2382,886,188,698
2408,685,1639,954
2409,12372,6977,5395
2412,274,2835,2561
2444,36,792,756
2475,2242,1154,1088
2603,1207,940,267
2812,496,1134,638
2823,3462,4998,1536
2880,1433,710,723
2881,1700,938,762
2882,1338,2638,1300
2883,4604,3824,780
2884,2972,896,2076
2886,700,269,431
2887,539,4241,3702
2890,280,1026,746
2891,895,7476,6581
2892,2559,2248,311
2915,658,140,518
3023,300,31,269
3105,646,260,386
3202,342,45,297
3284,32,694,662
3390,491,159,332
3481,10376,9957,419
3545,2118,3786,1668
3682,1284,1949,665
5457,2092,1641,451
5469,581,101,480
5880,611,3054,2443
6005,495,205,290
6026,863,565,298
6141,585,253,332
6143,532,148,384
6244,1171,1837,666
6269,1010,571,439
6283,1105,626,479
8069,1590,1283,307
8150,847,2071,1224
8358,1418,2254,836
