1229,272,39,233
1314,264,797,533
1471,694,473,221
1474,179,58,121
1512,64,396,332
1710,256,112,144
1909,253,112,141
2002,1636,936,700
2303,1611,3833,2222
2313,586,883,297
2316,154,28,126
2317,2134,2561,427
2324,312,1328,1016
2328,158,505,347
2330,223,761,538
2337,804,500,304
2345,206,552,346
2351,393,235,158
2353,188,611,423
2354,852,1319,467
2356,1360,1702,342
2371,1040,2015,975
2382,413,41,372
2387,174,33,141
2404,79,617,538
2408,165,1265,1100
2409,2913,4158,1245
2412,3392,3178,214
2448,142,529,387
2542,186,8,178
2610,46,352,306
2618,844,154,690
2834,80,571,491
2880,379,90,289
2881,462,270,192
2882,122,681,559
2883,1481,1113,368
2884,1369,373,996
2886,312,718,406
2887,158,632,474
2888,1748,1060,688
2890,763,521,242
2891,299,1417,1118
2892,587,327,260
2897,202,43,159
3374,159,455,296
3545,2556,781,1775
3653,240,79,161
3702,1011,152,859
4904,28,1462,1434
5388,165,22,143
5457,295,613,318
5534,4,302,298
6107,172,36,136
6127,300,600,300
6188,164,43,121
6244,516,153,363
6283,166,467,301
6505,80,437,357
9904,339,57,282
