1101,8,541,533
1301,57,399,342
1303,48,443,395
1477,401,59,342
1605,354,630,276
1608,322,127,195
1709,83,415,332
2002,146,523,377
2031,236,54,182
2105,11,289,278
2303,2026,2464,438
2308,15,361,346
2313,286,1425,1139
2317,1349,2990,1641
2324,576,1037,461
2344,439,866,427
2354,749,1978,1229
2356,188,959,771
2371,834,224,610
2377,558,1479,921
2405,886,388,498
2406,370,48,322
2408,2112,195,1917
2412,43,1618,1575
2444,1222,1038,184
2454,365,134,231
2475,815,153,662
2484,356,106,250
2601,593,236,357
2609,626,175,451
2615,490,140,350
2823,1750,699,1051
2841,256,43,213
2882,171,669,498
2883,1379,979,400
2887,85,1879,1794
2891,269,869,600
3033,123,528,405
3045,1115,25,1090
3049,273,11,262
3167,341,157,184
3346,74,336,262
3455,233,49,184
3481,3684,4265,581
3545,1404,936,468
4906,354,155,199
5014,448,153,295
5457,605,431,174
5607,253,0,253
5880,52,357,305
6116,2421,2995,574
6134,171,442,271
6167,50,312,262
6239,145,457,312
6244,517,255,262
6505,330,58,272
8112,253,921,668
8150,284,889,605
8358,421,203,218
8927,306,14,292
