1210,76,23,53
1216,88,40,48
1301,86,26,60
1303,1,120,119
1326,5,126,121
1444,187,297,110
1471,500,2,498
1597,42,114,72
1604,2,101,99
1718,0,112,112
2105,2,124,122
2201,130,0,130
2233,59,11,48
2303,318,401,83
2313,51,206,155
2328,149,6,143
2330,36,157,121
2332,50,0,50
2337,90,356,266
2352,61,252,191
2354,94,198,104
2356,34,108,74
2371,182,142,40
2377,358,213,145
2379,50,8,42
2402,0,70,70
2409,1164,832,332
2499,65,4,61
2534,0,110,110
2610,39,5,34
2612,56,0,56
2823,286,55,231
2880,59,13,46
2885,21,255,234
2887,19,420,401
2888,113,434,321
2891,13,1117,1104
2892,94,166,72
3045,57,1,56
3481,284,543,259
3520,0,92,92
3580,106,60,46
3672,39,0,39
3682,13,123,110
3698,32,223,191
4108,37,0,37
4904,62,8,54
5264,31,101,70
5305,67,11,56
5315,206,2,204
5351,38,0,38
5530,164,3,161
6107,59,532,473
6116,141,448,307
6127,103,65,38
6134,156,10,146
8150,25,102,77
8201,35,1,34
9105,2,200,198
9924,182,13,169
