1301,636,313,323
1304,18,260,242
1314,591,196,395
1477,94,566,472
1519,148,31,117
1718,146,13,133
1815,6,196,190
2002,28,259,231
2031,20,302,282
2105,624,108,516
2303,734,2456,1722
2311,1491,57,1434
2313,162,442,280
2317,520,1505,985
2325,1171,2,1169
2354,479,740,261
2355,208,20,188
2356,105,714,609
2357,5,207,202
2371,864,205,659
2377,169,628,459
2382,18,297,279
2409,2530,1512,1018
2412,825,130,695
2439,183,53,130
2448,47,197,150
2449,47,410,363
2457,166,21,145
2477,249,32,217
2601,1116,228,888
2603,516,124,392
2605,150,31,119
2609,135,18,117
2615,94,646,552
2823,1044,855,189
2836,65,237,172
2867,255,55,200
2880,310,67,243
2882,21,264,243
2883,2636,739,1897
2884,210,1224,1014
2885,158,1240,1082
2886,1077,57,1020
2887,62,330,268
2891,3206,740,2466
3045,188,12,176
3260,219,93,126
3380,104,379,275
3481,625,1347,722
3698,21,165,144
3706,160,35,125
4105,45,180,135
4904,142,388,246
5457,750,611,139
5465,251,0,251
5483,718,137,581
6026,135,879,744
6116,1006,2329,1323
6208,19,147,128
8112,569,839,270
