1218,162,365,203
1301,1008,392,616
1314,483,329,154
1432,240,58,182
1463,95,556,461
1517,291,7,284
1605,475,292,183
1709,204,27,177
1718,394,102,292
1909,568,195,373
2303,716,3677,2961
2308,215,17,198
2311,317,107,210
2317,2438,3117,679
2324,2723,997,1726
2337,602,1002,400
2354,621,983,362
2371,860,595,265
2377,1007,793,214
2382,32,310,278
2390,7,200,193
2399,858,488,370
2408,80,832,752
2412,915,302,613
2448,158,546,388
2489,257,95,162
2497,58,245,187
2515,37,821,784
2542,36,261,225
2547,5,221,216
2633,34,319,285
2812,218,17,201
2820,47,398,351
2823,1679,655,1024
2881,795,339,456
2882,192,394,202
2886,737,157,580
2887,35,547,512
2888,891,2373,1482
2890,104,330,226
2892,427,203,224
3231,478,198,280
3380,161,632,471
3481,5071,2951,2120
3519,138,328,190
3562,0,640,640
4113,253,0,253
4739,32,215,183
5302,219,0,219
5457,780,580,200
5498,66,282,216
5530,283,56,227
5880,85,305,220
6107,602,114,488
6208,40,280,240
6283,304,842,538
8112,892,545,347
8358,340,623,283
9934,279,53,226
9939,40,238,198
