1312,7,91,84
1319,76,10,66
1471,1,81,80
1605,51,440,389
1710,135,20,115
1737,101,5,96
1909,93,15,78
2014,31,127,96
2023,132,13,119
2201,117,0,117
2303,471,261,210
2313,31,129,98
2317,227,606,379
2324,65,294,229
2330,29,156,127
2337,229,93,136
2345,64,220,156
2352,6,117,111
2354,69,167,98
2377,359,239,120
2408,239,82,157
2409,680,3600,2920
2412,23,151,128
2421,12,232,220
2444,12,107,95
2475,330,200,130
2486,90,16,74
2499,1,92,91
2601,23,207,184
2603,44,158,114
2801,27,250,223
2823,715,400,315
2841,179,1,178
2881,108,42,66
2882,29,114,85
2887,2764,220,2544
2890,723,136,587
2891,12,309,297
2892,175,8,167
2908,100,0,100
2913,355,2,353
3276,100,0,100
3455,239,30,209
3481,587,989,402
3545,47,184,137
3580,127,15,112
3702,0,117,117
4904,151,1,150
5880,167,493,326
6116,1091,1273,182
6138,139,9,130
6141,167,5,162
6147,64,2,62
6175,122,0,122
6188,15,158,143
6191,100,40,60
8086,81,6,75
8110,0,108,108
8150,31,200,169
8905,0,143,143
