1216,900,44,856
1301,252,576,324
1314,27,108,81
1319,8,270,262
1444,713,105,608
1474,34,100,66
1586,8,89,81
1722,530,0,530
1786,93,0,93
2031,5,203,198
2303,71,246,175
2311,258,21,237
2317,946,798,148
2330,62,139,77
2337,334,810,476
2345,19,322,303
2351,188,40,148
2354,630,182,448
2356,67,458,391
2393,0,110,110
2408,210,16,194
2409,1231,730,501
2444,381,569,188
2448,1018,19,999
2492,0,115,115
2499,137,0,137
2501,273,0,273
2534,100,0,100
2548,4,97,93
2601,33,163,130
2607,0,130,130
2615,111,11,100
2633,8,534,526
2838,110,0,110
2845,0,184,184
2867,0,71,71
2886,890,46,844
2891,870,96,774
3019,78,154,76
3034,208,7,201
3037,504,90,414
3044,1,82,81
3236,119,4,115
3293,103,4,99
3372,0,65,65
3413,17,85,68
3481,87,406,319
3545,275,141,134
3665,123,18,105
3673TPK-KY,24,244,220
3706,12,74,62
4904,137,1,136
4938,17,113,96
5388,150,1,149
5457,284,101,183
5483,311,52,259
6116,396,112,284
6122,150,0,150
6182,10,72,62
8069,27,134,107
