1101,460,10,450
1102,5,61,56
1229,33,130,97
1303,2,937,935
1312,2,78,76
1326,55,3,52
1402,385,22,363
1447,2,44,42
1513,68,20,48
1605,244,35,209
1608,140,0,140
1710,86,208,122
1783,63,0,63
2105,100,0,100
2206,71,0,71
2317,91,456,365
2324,22,87,65
2330,26,88,62
2347,41,2,39
2354,126,86,40
2371,102,37,65
2377,17,70,53
2399,121,1,120
2404,137,30,107
2409,328,180,148
2427,46,0,46
2448,43,260,217
2515,55,121,66
2534,2,168,166
2601,9,203,194
2881,25,167,142
2882,79,37,42
2883,2456,244,2212
2885,267,100,167
2887,3,122,119
2888,10,198,188
2889,12,192,180
2890,201,21,180
2891,6,233,227
2903,141,35,106
3033,44,2,42
3037,12,60,48
3290,13,61,48
3363,64,1,63
3380,168,6,162
3406,68,233,165
3481,219,2423,2204
3665,0,47,47
4938,2,228,226
4960,78,8,70
5880,4064,5,4059
6026,57,0,57
6116,205,420,215
6143,0,50,50
6147,108,46,62
6265,28,71,43
6285,2,654,652
8341,96,2,94
8927,40,0,40
8936,0,320,320
