1314,20,63,43
1409,36,2,34
1432,35,5,30
1444,2,126,124
1447,118,48,70
1455,102,0,102
1464,27,0,27
1524,30,0,30
1608,372,600,228
1609,0,48,48
1904,1,57,56
2317,107,218,111
2330,8,52,44
2337,62,11,51
2340,80,40,40
2344,71,17,54
2354,40,94,54
2356,10,58,48
2371,92,44,48
2409,222,102,120
2412,4,68,64
2419,30,2,28
2448,12,50,38
2603,0,50,50
2609,59,12,47
2614,0,56,56
2618,10,86,76
2823,24,82,58
2834,0,47,47
2880,61,2,59
2881,92,29,63
2883,239,99,140
2885,30,74,44
2891,4,98,94
2892,167,48,119
2911,0,90,90
3022,35,7,28
3105,8,70,62
3276,3,45,42
3284,0,40,40
3289,82,2,80
3296,39,7,32
3481,44,330,286
4958,420,4,416
4960,66,19,47
5264,31,102,71
5880,0,51,51
6020,41,0,41
6021,40,0,40
6116,149,64,85
6141,70,9,61
6145,52,5,47
6208,59,0,59
6269,1,108,107
6488,3,63,60
8042,0,40,40
8096,5,67,62
8358,50,126,76
8927,48,4,44
8938,38,6,32
