1102,63,824,761
1216,523,10,513
1301,115,486,371
1303,996,144,852
1319,777,12,765
1402,78,928,850
1477,451,10,441
1560,7,205,198
1605,27,787,760
1710,435,15,420
1722,17,414,397
2002,363,83,280
2014,84,361,277
2103,4,259,255
2201,21,171,150
2303,545,5263,4718
2317,1254,542,712
2323,42,204,162
2330,1466,435,1031
2337,932,353,579
2345,404,30,374
2347,50,523,473
2354,1768,461,1307
2356,4127,421,3706
2401,584,68,516
2409,799,1685,886
2419,82,242,160
2448,33,306,273
2603,70,627,557
2612,17,255,238
2614,323,50,273
2820,424,32,392
2867,186,10,176
2880,240,29,211
2883,628,217,411
2884,236,45,191
2885,443,99,344
2886,866,1115,249
2887,640,72,568
2888,628,45,583
2890,248,19,229
2891,812,400,412
2892,304,99,205
2903,3,347,344
2913,29,203,174
3037,16,213,197
3045,89,352,263
3081,28,176,148
3229,4,182,178
3428,14,259,245
3545,453,197,256
3673TPK-KY,209,369,160
4904,47,414,367
5457,79,297,218
6116,1276,599,677
6269,184,23,161
8112,361,79,282
8150,817,94,723
8464,7,197,190
9910,26,210,184
