1301,267,99,168
1303,59,222,163
1457,65,240,175
1471,29,656,627
1474,1,156,155
1605,339,226,113
2014,545,233,312
2206,329,76,253
2303,521,5385,4864
2313,668,978,310
2317,4563,4024,539
2324,130,296,166
2337,1287,253,1034
2345,531,244,287
2351,260,96,164
2352,237,31,206
2353,205,34,171
2354,252,612,360
2356,83,366,283
2371,498,227,271
2377,162,355,193
2379,200,9,191
2399,383,137,246
2404,55,1083,1028
2405,2398,2115,283
2408,219,460,241
2409,1355,1023,332
2419,128,403,275
2439,181,348,167
2444,542,4,538
2449,612,48,564
2474,44,211,167
2601,381,241,140
2609,106,356,250
2618,15,313,298
2881,372,110,262
2882,37,197,160
2883,536,759,223
2886,587,1512,925
2891,186,579,393
2897,17,923,906
2913,231,13,218
3017,65,236,171
3035,214,7,207
3045,42,201,159
3060,231,92,139
3481,1782,2977,1195
3545,587,474,113
4904,233,29,204
4938,204,60,144
5014,76,368,292
5264,381,177,204
5457,330,845,515
6026,287,61,226
6116,715,560,155
6284,849,134,715
6290,44,271,227
6505,35,656,621
8101,27,269,242
8429,156,11,145
