1210,195,124,71
1218,235,91,144
1319,96,15,81
1432,56,228,172
1444,251,343,92
1457,687,85,602
1471,50,205,155
1536,95,15,80
1605,142,2225,2083
2002,2,523,521
2105,2,126,124
2303,1894,649,1245
2313,443,570,127
2317,209,639,430
2324,75,361,286
2330,48,339,291
2337,420,82,338
2352,76,325,249
2356,110,264,154
2371,697,590,107
2377,131,290,159
2405,263,480,217
2409,1341,900,441
2441,10,260,250
2448,55,309,254
2475,0,99,99
2477,209,1,208
2706,0,112,112
2734,75,10,65
2812,10,119,109
2856,60,0,60
2880,145,46,99
2883,229,118,111
2885,58,443,385
2887,1010,58,952
2891,33,173,140
2892,58,205,147
3059,134,34,100
3141,7,109,102
3229,86,10,76
3284,1070,18,1052
3593,0,106,106
3664,93,1,92
3694,121,0,121
4128,0,110,110
4968,13,165,152
5202,1,211,210
5425,12,138,126
5469,166,37,129
6105,70,6,64
6116,172,451,279
6208,128,58,70
6244,93,25,68
6275,60,0,60
6284,923,834,89
6411,32,193,161
6488,103,20,83
8112,202,90,112
8933,172,2,170
8936,94,13,81
