1101,305,4,301
1108,0,184,184
1210,46,326,280
1301,32,328,296
1303,15,843,828
1319,137,37,100
1444,384,222,162
1447,2,217,215
1463,139,335,196
1710,46,322,276
1904,2,143,141
2014,170,419,249
2027,176,28,148
2303,397,3682,3285
2324,117,771,654
2330,402,164,238
2337,603,497,106
2353,112,16,96
2377,128,613,485
2405,156,327,171
2409,1074,1817,743
2412,7,171,164
2423,101,0,101
2460,7,240,233
2601,58,1138,1080
2618,16,474,458
2633,39,482,443
2820,407,11,396
2834,1399,33,1366
2880,791,94,697
2882,49,453,404
2883,2591,198,2393
2884,27,458,431
2885,398,151,247
2886,1559,30,1529
2887,1582,3421,1839
2891,745,347,398
2892,564,779,215
2897,315,96,219
3049,262,19,243
3189,126,2,124
3231,30,314,284
3362,382,272,110
3450,107,5,102
3481,626,1280,654
3499,116,12,104
3514,137,31,106
3545,190,814,624
4904,157,32,125
4906,228,39,189
5469,118,9,109
5483,99,272,173
6026,252,161,91
6116,1184,1488,304
6125,101,1,100
6239,43,248,205
6284,304,146,158
6411,113,25,88
8016,107,12,95
8059,4,192,188
