1101,311,16,295
1216,5,334,329
1229,50,270,220
1301,46,249,203
1303,35,400,365
1444,1145,898,247
1471,26,238,212
2014,270,650,380
2208,521,14,507
2303,1099,1778,679
2313,225,587,362
2317,2545,1391,1154
2324,459,1366,907
2330,283,636,353
2331,404,26,378
2337,1375,364,1011
2340,8,252,244
2344,254,490,236
2356,144,453,309
2371,2179,924,1255
2376,363,30,333
2377,671,1160,489
2379,171,34,137
2408,416,170,246
2409,2456,1492,964
2421,68,295,227
2511,450,40,410
2609,661,27,634
2614,293,802,509
2616,12,213,201
2820,563,354,209
2885,385,1515,1130
2887,1310,114,1196
2888,476,315,161
2891,138,865,727
3033,26,261,235
3289,33,256,223
3374,198,410,212
3481,1617,2440,823
3514,265,26,239
3545,454,767,313
3576,268,78,190
3682,462,146,316
3706,346,94,252
4552,200,2,198
4904,18,602,584
5014,145,450,305
5469,291,47,244
5607,1,227,226
5880,56,431,375
6107,392,223,169
6116,1488,1313,175
6147,211,41,170
6284,419,286,133
6456GIS-KY,638,271,367
6505,166,597,431
8069,392,794,402
8271,134,2,132
8358,546,326,220
8905,123,3,120
