1216,696,258,438
1218,1365,521,844
1303,873,589,284
1319,570,227,343
1340,65,467,402
1605,2537,4033,1496
2002,1328,540,788
2014,784,490,294
2027,58,412,354
2303,3317,7347,4030
2313,2672,3441,769
2317,6849,8145,1296
2324,1307,2181,874
2330,1992,2812,820
2337,3176,2559,617
2340,669,223,446
2345,613,322,291
2354,1777,2449,672
2356,551,2278,1727
2371,4635,2203,2432
2377,1327,2209,882
2404,2588,1604,984
2405,1511,2309,798
2412,1082,613,469
2475,827,1502,675
2492,443,90,353
2542,411,106,305
2601,855,1485,630
2603,1278,309,969
2615,740,398,342
2801,745,84,661
2812,384,31,353
2823,3219,2472,747
2880,1184,3308,2124
2881,894,594,300
2882,677,1926,1249
2883,3428,9228,5800
2884,1308,3463,2155
2886,1045,239,806
2887,830,2477,1647
2888,3301,1798,1503
2890,632,1011,379
2891,1573,8164,6591
2892,1470,411,1059
2897,578,178,400
3481,7958,12294,4336
3545,878,1275,397
3653,132,826,694
3706,456,163,293
4904,114,889,775
4938,719,355,364
5371,364,63,301
5457,1645,1268,377
6005,21,504,483
6187,343,71,272
6554,320,37,283
8069,236,913,677
8101,69,547,478
8150,370,789,419
9934,63,495,432
