1210,1015,79,936
1301,162,860,698
1303,3059,358,2701
1477,99,436,337
1605,484,1043,559
1710,621,405,216
2023,338,82,256
2104,297,79,218
2303,2833,4123,1290
2313,597,1511,914
2317,3960,5516,1556
2330,789,1248,459
2337,1931,2995,1064
2344,1499,1989,490
2351,758,408,350
2356,8325,1505,6820
2371,2158,1095,1063
2376,168,933,765
2377,3246,2455,791
2399,135,444,309
2409,17672,16812,860
2412,1076,2421,1345
2439,447,196,251
2449,326,978,652
2454,214,577,363
2475,436,804,368
2601,868,456,412
2603,232,1040,808
2615,536,76,460
2823,1734,1349,385
2834,35,346,311
2881,726,1369,643
2882,208,1107,899
2883,1603,1275,328
2884,592,308,284
2885,196,1396,1200
2886,136,1690,1554
2888,1627,2320,693
2891,215,1478,1263
2892,989,684,305
2913,242,21,221
3231,212,690,478
3481,10893,9899,994
3545,3454,1225,2229
3562,502,0,502
3615,1042,85,957
4968,641,107,534
5425,534,43,491
5457,1030,1716,686
5512,291,15,276
5871,878,38,840
5880,183,783,600
6116,1886,2191,305
6141,93,718,625
6239,1176,361,815
6244,583,208,375
6283,563,203,360
6284,753,1541,788
8112,593,324,269
9939,48,374,326
