1229,0,22,22
1301,0,1053,1053
1303,0,1840,1840
1312,10,0,10
1314,25,0,25
1336,20,0,20
1432,63,3,60
1459,10,2,8
1507,0,10,10
1704,0,15,15
1722,6,0,6
2014,0,101,101
2303,2,54,52
2314,22,0,22
2317,37,78,41
2324,0,8,8
2340,0,15,15
2345,7,0,7
2351,4,18,14
2352,13,0,13
2382,23,0,23
2383,25,0,25
2405,7,0,7
2409,0,13,13
2419,0,40,40
2439,1,11,10
2448,31,3,28
2454,20,8,12
2458,0,50,50
2489,100,0,100
2499,0,80,80
2515,0,11,11
2601,10,35,25
2834,30,0,30
2913,10,0,10
3041,0,50,50
3062,81,0,81
3105,11,0,11
3380,36,1,35
3441,15,35,20
3443,1,14,13
3481,30,286,256
3548,30,0,30
3594,18,10,8
3675,332,307,25
4916,10,0,10
4938,5,13,8
5512,50,0,50
5706,16,0,16
5880,0,10,10
6026,20,0,20
6224,0,17,17
6239,1,11,10
6266,70,0,70
6505,0,10,10
8054,0,8,8
8271,0,8,8
8358,17,1,16
8936,13,0,13
9136,0,25,25
