1215,221,64,157
1303,1214,978,236
1314,175,569,394
1440,202,0,202
1457,247,58,189
1605,109,1090,981
2014,132,1069,937
2303,710,1342,632
2317,1084,3038,1954
2323,77,325,248
2324,426,730,304
2337,1699,3068,1369
2345,156,1194,1038
2347,82,389,307
2352,98,373,275
2353,452,236,216
2354,1230,1686,456
2371,1684,984,700
2379,8,315,307
2382,164,18,146
2383,53,274,221
2409,2679,4264,1585
2449,63,374,311
2475,662,154,508
2484,326,137,189
2489,197,66,131
2520,354,28,326
2547,146,0,146
2601,969,303,666
2609,91,448,357
2615,50,671,621
2812,703,279,424
2820,695,62,633
2823,794,507,287
2834,116,336,220
2883,1460,775,685
2885,208,2641,2433
2887,4562,468,4094
2888,887,1551,664
2891,229,766,537
2892,291,1042,751
2897,162,29,133
2913,88,531,443
3105,329,199,130
3284,213,60,153
3380,294,113,181
3519,232,93,139
3545,415,668,253
3682,677,497,180
4414,196,53,143
5452,8,380,372
5457,513,732,219
5880,96,509,413
6134,610,369,241
6182,247,786,539
6239,46,475,429
8016,158,14,144
8150,1084,571,513
9904,324,69,255
9939,311,33,278
