1216,278,81,197
1301,171,533,362
1314,635,258,377
1326,192,22,170
1568,199,24,175
1605,558,253,305
1709,116,520,404
1710,79,541,462
1802,224,2,222
1909,354,187,167
2206,1311,584,727
2303,1579,2740,1161
2312,61,357,296
2313,431,807,376
2317,1802,4720,2918
2324,461,1333,872
2330,234,838,604
2337,1213,940,273
2344,965,1404,439
2349,281,125,156
2354,1234,1641,407
2356,430,1414,984
2367,294,65,229
2377,772,1254,482
2405,2044,1330,714
2409,4051,3739,312
2419,269,107,162
2444,611,97,514
2448,283,530,247
2475,369,56,313
2548,34,331,297
2609,818,79,739
2823,1272,1844,572
2845,153,464,311
2882,128,513,385
2883,1994,920,1074
2886,46,1975,1929
2887,1697,1149,548
2888,778,2079,1301
2891,221,2070,1849
3167,480,262,218
3227,310,117,193
3231,145,748,603
3362,1448,1206,242
3481,3247,4837,1590
3545,810,1219,409
3583,239,13,226
3594,327,139,188
6116,2056,2518,462
6134,1021,404,617
6145,291,95,196
6156,255,42,213
6182,250,506,256
6456GIS-KY,500,1141,641
8069,177,960,783
8112,816,414,402
8131,201,8,193
8150,275,525,250
9105,285,123,162
9910,50,316,266
